0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
Gas5,-0.404439,-0.017227,-0.431618,-0.320567,0.252964,0.251701,0.045858,-0.280577,0.185116,-0.096208,0.407296,-0.303512,-0.388976,-0.795135,-0.191715,-0.393727,-0.502890,1.132407,0.588194,0.700498,-0.127582,0.571573,-0.377765,-0.405861,0.631657,-0.003095,0.230409,0.764385,-0.091401,0.747315,0.307682,0.390491,1
Xist,0.761885,0.689150,-0.534397,0.181292,-0.260453,0.394989,-0.206246,0.316469,0.093099,0.129513,0.046041,0.463359,-0.690343,-0.498313,-0.032627,-0.013177,-0.412107,1.605592,0.947205,0.105915,-0.149926,1.040991,-0.358983,-0.007406,1.101735,0.307673,0.038380,0.872953,-0.099196,0.456484,-0.088722,-0.375589,1
Meg3,-0.234552,0.057654,-0.255651,-0.494246,0.247436,0.073912,-0.252942,-0.071730,0.304757,-0.267472,0.339202,-0.359044,-0.514268,-0.844680,0.037498,-0.598221,-0.701769,1.036470,0.508971,0.642559,-0.187050,0.519541,-0.648007,-0.615791,0.761283,0.223777,-0.006218,0.769421,-0.216570,0.775147,0.266623,0.089784,1
Airn,-0.398246,-0.090184,0.378287,0.072273,0.308824,0.193684,-0.033075,0.201251,-0.000041,-0.446629,0.409392,0.246615,-0.451324,-0.288610,-0.005995,-0.095013,0.014001,1.035364,0.767020,0.318547,0.268765,0.883493,-0.155543,0.459013,1.193188,0.029269,-0.055999,0.549093,-0.113208,0.406101,0.106309,0.207530,1
Tsix,-0.288436,0.171889,0.386966,0.045026,0.341932,0.236519,0.125792,0.048191,0.075894,-0.539452,0.423981,0.125166,-0.314264,-0.409770,0.042746,-0.215591,0.194758,1.064119,0.697077,0.259787,0.038616,0.732988,-0.283179,0.451677,1.286931,0.089846,-0.040969,0.517544,-0.023418,0.396791,0.078756,0.072073,1
Neat1,-0.227813,-0.018593,0.357267,0.054299,0.128465,-0.009622,0.003771,-0.029783,-0.147523,-0.384033,0.221019,0.103188,-0.285240,-0.184199,-0.001352,-0.173188,0.370527,1.132621,0.984326,0.554193,0.333375,0.801389,-0.302080,0.748693,1.278861,-0.081790,-0.341769,0.576947,-0.283059,0.245100,0.366452,0.022209,1
Kcnq1ot1,0.408469,0.299487,-0.394336,0.058992,0.189415,0.438291,-0.058715,-0.444750,-0.391576,-0.636220,0.309983,0.504905,-0.382597,-0.337485,-0.232553,-0.360153,0.129656,0.969136,0.398464,-0.409767,-0.758517,0.836615,0.105390,-0.021271,0.686242,0.452167,-0.163247,0.496283,0.545688,-0.521655,-0.116798,-0.244203,1
Gm12609,-0.345978,-0.081249,0.631264,-0.014133,0.267949,0.173739,0.060103,0.306418,-0.038968,-0.425434,0.417789,0.176821,-0.254354,-0.524677,0.088580,-0.003290,0.189167,0.982776,0.836764,0.529534,0.112459,0.735791,-0.002611,0.536950,1.090161,0.017728,-0.014129,0.722936,-0.305922,0.546217,0.128698,0.276551,1
9030622O22Rik,-0.363390,-0.063501,0.484628,0.017371,0.434896,0.206861,0.073389,0.240352,-0.011816,-0.664434,0.439424,0.055762,-0.296029,-0.440075,0.182281,-0.019012,0.126877,0.944694,0.720734,0.310007,-0.009388,0.635746,-0.032455,0.482312,1.046834,0.090511,-0.069546,0.795727,-0.365833,0.594097,-0.104194,0.387295,1
1810026B05Rik,-0.351847,0.076362,0.076312,-0.070087,0.275040,0.150681,-0.117529,-0.052261,0.358328,-0.153064,0.501194,0.051043,-0.125993,-0.323507,-0.553988,-0.195570,-0.194801,0.720753,-0.233011,0.194498,-0.330990,0.432609,0.308877,-0.006049,-0.002939,-0.063725,-0.036629,0.347106,-0.470736,0.032047,-0.266082,-0.047355,1
6720416L17Rik,-0.278683,-0.105738,0.613038,0.087113,0.212038,0.265365,-0.020954,0.409586,0.014353,-0.441336,0.248312,-0.002916,-0.256302,-0.282532,0.118018,0.000199,0.035202,1.079283,0.779503,0.506349,0.243118,0.613240,0.124067,0.706470,1.091831,0.191599,-0.017439,0.981626,-0.294537,0.317432,0.332621,0.221281,1
AK028326,0.009824,0.247934,0.172692,-0.098605,0.298347,0.084127,-0.249397,0.098859,-0.207699,-0.452459,0.130196,0.315293,-0.372251,-0.381119,-0.177740,-0.300116,0.040995,0.772365,0.251562,0.048698,-0.156587,0.048332,0.171740,0.082495,0.080471,0.159677,-0.289707,0.245513,-0.287928,-0.014867,-0.264360,0.023606,1
Enox,-0.348421,-0.030275,0.264454,-0.050928,0.006596,-0.047240,-0.036431,0.060625,-0.176648,-0.225873,0.083194,0.099386,-0.375710,-0.208190,0.058234,-0.227729,0.457093,1.144509,1.001552,0.469508,0.414497,0.901958,-0.280571,0.804350,1.217326,-0.204996,-0.325418,0.673290,-0.219048,0.103749,0.392828,0.032413,1
Dnm3os,-0.351609,-0.049762,0.519162,-0.171806,0.288177,0.694790,0.121982,0.107431,0.062617,-0.339826,0.597803,-0.214283,-0.011855,-0.270742,-0.290914,-0.142105,0.058971,1.019543,0.536620,0.316526,0.037535,0.908839,0.295368,0.372702,1.371905,-0.214231,0.206521,0.480175,-0.487080,0.606902,-0.067322,0.754688,1
Fendrr,0.159787,0.617452,0.546646,0.294925,0.578372,-0.022023,-0.167967,0.159504,0.609643,-0.392345,0.044055,-0.189308,-0.335253,-0.138387,0.000763,-0.214429,1.085043,1.388433,-0.348305,0.077123,-0.463694,-0.176225,-0.237393,0.127715,0.501475,-0.121697,0.379140,0.466156,-0.034573,-0.074884,0.708152,-0.133349,1
Gm12750,-0.148788,0.360388,0.466254,-0.279055,0.162017,0.126476,0.117689,0.193967,-0.129727,-0.421761,0.439729,0.664608,-0.288811,-0.541527,0.015145,-0.236157,0.269438,0.758132,0.301532,0.326755,0.162258,0.506948,0.119385,0.004424,0.617481,-0.138827,0.383514,0.570713,-0.023139,0.411229,-0.045563,0.075930,1
RP23-71K9.4,-0.314265,0.041648,-0.026063,-0.121927,0.224603,0.010077,-0.086915,0.083295,0.073659,-0.494761,0.138843,0.170411,-0.179773,-0.052876,-0.047820,-0.157431,0.092770,0.834784,0.082387,0.202103,-0.047090,0.007233,0.304485,0.170787,-0.018126,0.104709,-0.180664,0.351447,-0.071761,-0.021501,-0.329671,0.058608,1
A930011O12Rik,0.570487,0.468137,0.180326,-0.235545,0.228148,-0.076879,-0.800970,0.391887,-0.670875,-0.605248,-0.188252,0.069166,-0.860881,-0.139488,-0.145075,-0.894989,-0.181683,1.094433,0.944656,0.626233,0.232569,0.999935,-0.163109,0.703606,1.487913,-0.095591,-0.209684,0.238644,-0.703322,0.445136,-0.040615,-0.230965,1
lincRNA-p21,-0.388684,0.086619,0.330375,-0.025159,0.495797,-0.006693,-0.123886,0.147443,0.186326,-0.373461,0.335942,0.077692,-0.142134,-0.113477,-0.268700,-0.343208,-0.029606,0.574497,-0.328689,0.341779,-0.370389,0.398882,0.393367,-0.044587,0.234191,0.109470,-0.132906,0.352070,0.178618,-0.265468,0.027139,-0.377874,1
Braveheart,-0.885701,0.217256,-0.103205,-0.338511,0.453473,2.703561,-1.251449,-0.835231,2.631333,-1.554521,-0.211588,0.260815,-1.284823,-0.998920,-0.063638,0.030221,-0.574872,2.425698,1.829125,0.273053,-1.026046,3.367948,-0.548691,-2.025860,1.842360,1.894674,-2.203295,2.463900,-0.258288,0.924161,-0.727334,0.957481,1
mrhl,0.150682,0.456620,-0.190891,0.219331,0.228641,-0.101725,0.259405,0.676911,0.076387,-0.160406,-0.183561,0.611542,0.157953,0.041233,0.060798,-0.338132,-0.164588,1.256658,-0.056956,0.660947,-0.218747,0.269488,0.411151,0.040559,0.106110,0.021382,-0.016391,0.439920,0.248068,-0.136977,0.094692,-0.031932,1
NONMMUG034886,-0.082655,0.039415,0.077629,0.000010,0.244280,0.072376,0.098637,0.193953,0.196705,-0.306985,-0.088760,0.280440,-0.155257,-0.127976,-0.004354,-0.375506,0.088951,0.764520,0.029594,0.248301,-0.073913,0.227924,0.447628,0.170915,-0.048085,0.006225,0.069276,0.327840,0.072488,0.003684,0.006632,0.087517,1
Dlx6os1,-0.280414,-0.360569,0.574801,0.243620,0.131255,-0.211105,0.125827,0.196094,-0.001915,-0.284084,-0.027474,-0.187455,-0.601729,-0.353662,0.153218,-0.085651,0.357524,1.077262,1.030553,0.603476,0.311088,0.857465,-0.183340,0.720765,1.262454,0.038358,-0.613876,0.783903,-0.365701,0.272323,0.202032,0.222023,1
5033428I22Rik,-0.358129,0.174635,0.361198,-0.017163,-0.050223,-0.065655,0.178235,0.153145,-0.094609,-0.456374,-0.017015,0.187015,-0.238132,-0.501885,0.001396,0.185732,0.402402,1.122663,1.102136,1.069177,0.518114,0.835661,-0.042349,0.505920,1.312461,-0.035926,-0.264073,0.360332,-0.224020,0.341938,0.229410,-0.237972,1
NONMMUG026355,0.040050,0.451363,0.471111,-0.199820,0.410087,0.193366,0.234852,-0.131701,0.763342,-0.373752,0.038537,-0.325940,-0.141658,0.096777,0.076153,-0.310481,0.868544,1.004932,-0.482080,0.471359,-0.904774,-0.074930,-0.569642,0.066511,0.234342,0.323605,-0.081304,0.446669,0.418097,-0.154876,-0.178286,-0.298131,1
Gm9968,-0.231715,-0.032619,0.417193,0.153739,0.096289,0.311781,0.121402,0.114629,-0.073583,-0.739206,0.251741,0.216815,-0.345955,-0.182878,0.089458,0.004391,0.086000,1.083427,0.844432,0.363173,0.217925,0.869070,0.016514,0.491149,1.110773,-0.103548,-0.047713,0.673839,-0.198478,0.296807,0.314554,0.305214,0
NONMMUG004476,-0.405927,0.086447,0.212401,-0.040636,0.324002,0.166889,-0.228028,-0.232332,0.158837,-0.461120,0.273041,0.332277,-0.392306,-0.019409,-0.274350,-0.249103,0.011152,0.484744,0.048331,0.258461,-0.305301,0.271203,0.235102,0.162257,0.103634,-0.026079,-0.162932,0.487594,0.206050,0.154442,-0.224979,-0.075460,0
Gm20687,-0.101947,0.189550,0.316943,-0.080520,0.393670,0.023360,-0.070540,-0.026030,0.451101,-0.431987,0.246095,0.032411,-0.213742,-0.190247,-0.257916,-0.221938,0.340114,0.776505,-0.193127,0.177039,-0.514354,0.091363,-0.072463,0.127097,0.228416,0.147573,-0.186096,0.455297,0.304454,-0.110022,-0.234210,-0.376816,0
NONMMUG031415,-0.260646,-0.120705,0.165220,-0.116613,0.124366,0.125764,-0.181132,0.009968,0.065867,-0.461010,0.116148,0.281529,-0.275092,-0.153237,-0.162290,-0.162789,0.106566,0.769128,0.078168,0.031434,-0.132153,0.152525,0.188015,0.158391,-0.035620,-0.019600,-0.102091,0.343417,-0.004677,0.158650,-0.237360,-0.053348,0
Ostf1,-0.179543,-0.191126,0.366999,-0.089012,0.136566,0.190140,-0.017411,0.024660,0.059625,-0.390358,0.021649,0.431659,-0.293788,-0.212791,-0.149856,-0.200526,0.137218,0.678814,0.010117,0.098331,-0.267137,0.314357,0.162932,0.072027,-0.134377,-0.109754,-0.000124,0.327817,0.042067,0.155492,0.023696,-0.004553,0
AC169129.1,-0.053232,-0.072486,0.294775,-0.085003,0.358127,-0.057091,-0.033532,0.120857,0.159530,-0.261137,-0.020191,0.417153,-0.138555,-0.301778,-0.205047,-0.246504,0.180513,0.661972,0.071025,0.164020,-0.239348,0.213950,0.212068,0.040657,-0.074621,-0.079474,-0.068116,0.383545,-0.022056,0.133223,-0.050140,-0.010830,0
NONMMUG016056,-0.328069,0.040721,-0.027764,-0.106668,0.208070,0.001011,-0.119245,0.149313,0.186557,-0.531761,0.127183,0.163028,-0.206310,-0.046994,-0.070179,-0.194646,0.074785,0.826259,0.047737,0.150912,-0.000866,0.027898,0.308156,0.180240,-0.013181,0.065436,-0.130404,0.353196,-0.060878,-0.006243,-0.332829,0.032495,0
NONMMUG015636,-0.307806,0.029737,0.080794,-0.133949,0.252445,-0.009034,-0.051121,0.084104,0.139870,-0.517753,0.120277,0.181369,-0.208858,-0.026471,-0.079377,-0.160271,0.115661,0.814874,0.090643,0.192529,-0.003173,0.044034,0.363367,0.162473,-0.042005,0.109930,-0.102129,0.329982,-0.123853,0.026971,-0.386317,-0.015789,0
Plekhg5,-0.244404,0.049297,-0.012343,-0.162947,0.209975,0.001783,-0.099854,0.155751,0.079467,-0.576276,0.171850,0.222216,-0.120181,-0.017074,-0.063368,-0.141995,0.084847,0.783130,0.117951,0.244205,-0.023144,-0.033868,0.385941,0.173450,-0.013698,0.096195,-0.140388,0.356505,-0.094708,0.046566,-0.229316,0.003971,0
Slc35d1,0.237231,-0.273901,0.183243,-0.352559,0.324606,0.601857,0.041035,0.067390,0.468151,-0.031157,0.227993,0.136713,-0.131986,-0.003112,-0.419116,-0.306521,0.025155,0.826982,-0.136533,0.380275,-0.134369,0.121145,0.743582,-0.376023,0.381734,-0.144343,-0.102184,0.134547,-0.211624,0.068966,-0.154688,0.335160,0
NONMMUG044998,-0.321180,0.038333,0.009328,-0.150480,0.208546,0.055378,-0.069412,0.088301,0.114867,-0.506301,0.143596,0.272726,-0.144985,-0.065312,-0.071612,-0.174565,0.126250,0.814269,0.080790,0.201835,-0.012380,-0.009572,0.284110,0.154273,-0.046176,0.122806,-0.160796,0.309572,-0.152662,-0.047623,-0.361981,-0.016369,0
NONMMUG020212,-0.080725,0.030428,0.125699,-0.082230,0.228153,0.076727,0.027154,0.215114,0.123893,-0.316047,-0.031420,0.374999,-0.132995,-0.129961,0.044722,-0.295229,0.059979,0.790427,0.033394,0.274484,-0.097211,0.152457,0.464252,0.141101,0.017741,0.012416,0.055600,0.349969,0.031091,-0.023248,0.049923,-0.022829,0
NONMMUG017287,-0.015237,-0.004931,0.111090,-0.055418,0.293076,0.089866,0.012417,0.200320,0.102956,-0.339763,-0.030735,0.292838,-0.130024,-0.117731,-0.047118,-0.317458,0.019536,0.744675,-0.043625,0.314904,-0.055773,0.185724,0.401992,0.196236,-0.062963,-0.014665,0.044879,0.311967,-0.003258,0.113423,0.036644,0.001468,0
NONMMUG021565,-0.127361,0.043603,0.205848,-0.049001,0.264847,0.093475,0.052020,0.254008,0.163397,-0.299328,0.014184,0.301360,-0.128252,-0.078742,-0.013066,-0.320501,0.139903,0.799807,0.023153,0.291499,-0.086664,0.103959,0.355571,0.176239,-0.063052,-0.039285,0.002742,0.231935,0.001770,-0.003540,0.139197,0.082317,0
NONMMUG000627,-0.124758,0.077269,0.129769,0.070374,0.229918,0.072338,-0.009521,0.265266,0.143963,-0.287593,-0.029367,0.359204,-0.204867,-0.127874,0.050554,-0.352670,0.157342,0.770972,0.034596,0.295632,-0.082678,0.166704,0.404134,0.117042,-0.033065,0.018430,0.012251,0.268892,0.009193,-0.087733,0.065027,-0.025890,0
NONMMUG003112,-0.064364,0.050089,0.144359,-0.025348,0.294527,0.093827,0.022231,0.239152,0.102942,-0.377207,-0.056984,0.279700,-0.082857,-0.095094,0.038112,-0.289317,0.090668,0.781044,-0.069381,0.249539,-0.058696,0.179236,0.434460,0.146009,-0.034542,0.001749,0.014493,0.318836,0.007655,-0.034717,0.075130,0.057909,0
NONMMUG019075,-0.107252,0.000309,0.031325,0.037734,0.252038,0.151782,-0.011114,0.194048,0.113555,-0.387932,-0.008695,0.314421,-0.095279,-0.122981,-0.003715,-0.377081,0.059256,0.767992,-0.028903,0.242461,-0.113763,0.194832,0.370161,0.187371,0.035599,-0.045490,0.026318,0.252504,-0.041475,-0.035566,0.054696,0.030539,0
Abca4,-0.094435,-0.294381,-0.369422,-1.061896,0.817499,-0.254643,0.247573,-0.357619,0.200965,-0.912500,0.093595,0.028786,-0.403386,-0.724467,-0.902113,-0.553970,-0.295334,0.796544,-0.026080,0.693644,-0.125365,0.175134,-0.226286,-0.360893,-0.417435,0.044429,-0.334140,1.033026,-0.222966,0.615784,0.740911,0.626619,0
NONMMUG016729,-0.376374,0.102687,-0.026655,-0.328613,0.098266,-0.109596,-0.123410,-0.084138,0.172625,-0.462330,0.190073,0.112089,-0.278967,-0.180393,-0.111904,-0.094105,0.116098,0.911733,-0.005795,0.118584,-0.060787,-0.156586,0.264448,0.299459,0.052553,0.122247,-0.165414,0.284909,-0.144917,-0.024220,-0.438505,0.068336,0
NONMMUG013751,-0.284377,-0.170694,-0.020974,-0.518399,0.316141,-0.185224,-0.051855,-0.097644,-0.009761,-0.515856,0.273533,0.299102,-0.245640,-0.133768,-0.261969,0.077750,0.195301,0.697275,-0.066524,0.047399,-0.310363,-0.028095,-0.011730,0.260881,0.034362,0.052232,-0.325727,0.430785,-0.356780,0.207784,-0.696348,0.065773,0
NONMMUG008443,-0.059977,-0.019373,0.110499,-0.005085,0.134130,-0.053803,0.025030,0.012954,0.311652,-0.215263,-0.106695,0.302402,-0.267716,-0.194726,-0.149112,-0.263944,-0.021985,0.829723,-0.161972,0.366042,-0.150349,0.122661,0.314198,0.272341,0.177666,0.122914,0.167861,0.188866,-0.046853,-0.142936,0.087475,0.129024,0
Gm13541,-0.098099,0.048935,0.097256,-0.133770,0.113167,-0.099164,-0.013654,-0.073192,0.217473,-0.211919,-0.096098,0.392177,-0.203297,-0.141171,-0.164226,-0.192442,-0.041536,0.805396,-0.241621,0.326634,-0.123238,0.065892,0.443859,0.392681,0.232402,0.149571,0.215844,0.249762,0.079108,-0.094515,0.114337,0.248025,0
NONMMUG045140,-0.110510,-0.048609,0.113641,-0.063399,0.083679,0.011819,-0.077697,0.017229,0.323352,-0.268440,-0.142091,0.370387,-0.166505,-0.143795,-0.227841,-0.248241,-0.063477,0.777396,-0.111212,0.329597,-0.094491,0.196287,0.324270,0.275395,0.104193,0.186887,0.190235,0.143534,0.035903,-0.102371,-0.026453,0.218065,0
Lrrc71,-0.169119,-0.011942,0.132011,-0.101586,0.098539,-0.072641,0.006739,-0.023053,0.346506,-0.188300,-0.203980,0.333977,-0.225446,-0.068820,-0.140285,-0.255142,0.050915,0.867272,-0.066315,0.304001,-0.074467,0.049897,0.310371,0.325520,0.141466,0.106817,0.060737,0.220620,0.054581,-0.189826,-0.030161,0.247550,0
RPI002_009177,-0.086540,-0.282585,0.101357,-0.369900,0.690011,0.108061,0.096428,-0.070581,0.155617,-0.380392,-0.173380,0.822497,-0.173900,-0.219062,-0.752266,0.043745,0.299455,0.142237,-0.043346,0.265427,-0.584046,0.134189,-0.314941,0.076942,0.071617,-0.049184,-0.110349,0.633965,-0.210101,0.055747,-0.336867,0.091445,0
