lncRNA,NONCODE ID
MKLN1-AS1,NONHSAG097344
NONHSAG041250,NONHSAG041250
MEG3,NONHSAG069030
RP11-216C10.1,NONHSAG031452
CCAT2,NONHSAG099120
RP11-484N16.1,NONHSAG024117
XIST,NONHSAG054780
TUG1,NONHSAG033691
GAS5,NONHSAG003504
NONHSAG033254,NONHSAG033254
ZNF674-AS1,NONHSAG054360
ZFAS1,NONHSAG081583
LINC00052,NONHSAG017783
CPS1-IT1,NONHSAG030410
TUSC7,NONHSAG035806
WT1-AS,NONHSAG007984
CTD-2195M18.1,NONHSAG039749
CASC2,NONHSAG006966
TRERNA1,NONHSAG031991
HOTTIP,NONHSAG047197
NONHSAG017379,NONHSAG017379
HULC,NONHSAG042970
LINC00152,NONHSAG077527
JPX,NONHSAG054791
AIRN,NONHSAG045306
KCNQ1OT1,NONHSAG007431
MIR31HG,NONHSAG102572
FLVCR1-AS1,NONHSAG004247
LINC00032,NONHSAG051958
MIR22HG,NONHSAG020474
DLX6-AS1,NONHSAG048270
LINC00657,NONHSAG031696
RP3-510D11.2,NONHSAG000311
PANDAR,NONHSAG094129
BACE1-AS,NONHSAG009728
ATXN8OS,NONHSAG013730
CUDR,NONHSAG025011
RMRP,NONHSAG052119
RMST,NONHSAG064962
HOTAIR,NONHSAG011264
PXN-AS1,NONHSAG012505
RP4-792G4.2,NONHSAG001696
NPSR1-AS1,NONHSAG047319
HOXA-AS3,NONHSAG096230
LINC00478,NONHSAG083289
ZEB2-AS1,NONHSAG029467
RP11-701H24.7,NONHSAG016307
EGOT,NONHSAG034316
AP000330.8,NONHSAG082891
MIR7-3HG,NONHSAG024540
PCAT6,NONHSAG003976
LINC00847,NONHSAG042476
MIR155HG,NONHSAG032560
LOC100132891,NONHSAG050493
EIF3J-AS1,NONHSAG016741
HOXA11-AS,NONHSAG047191
PDCD4-AS1,NONHSAG006865
LUST,NONHSAG035103
NONHSAG033589,NONHSAG033589
FOXD2-AS1,NONHSAG001375
LINC00707,NONHSAG005153
PCAT7,NONHSAG052908
CDKN2B-AS1,NONHSAG101229
AC074389.9,NONHSAG046781
KTN1-AS1,NONHSAG015044
SBF2-AS1,NONHSAG007631
NONHSAG037420,NONHSAG037420
HNF1A-AS1,NONHSAG012534
LPP-AS2,NONHSAG111667
RP5-1121A15.1,NONHSAG049288
TP73-AS1,NONHSAG000195
LINC00473,NONHSAG045383
LINC00511,NONHSAG022655
LINC00364,NONHSAG013708
NONHSAG004026,NONHSAG004026
RP11-159F24.1,NONHSAG040320
AGAP2-AS1,NONHSAG064784
NONHSAG027342,NONHSAG027342
FEZF1-AS1,NONHSAG096627
SNHG5,NONHSAG044283
NONHSAG032126,NONHSAG032126
RP11-242F24.1,NONHSAG000253
RP11-524C21.1,NONHSAG043159
RP5-973M2.2,NONHSAG057043
NRON,NONHSAG053456
NONHSAG014098,NONHSAG014098
FGF13-AS1,NONHSAG055418
NONHSAG013533,NONHSAG013534
NONHSAG051291,NONHSAG051291
NONHSAG052510,NONHSAG052510
PCA3,NONHSAG052609
NONHSAG029985,NONHSAG029985
LINC00338,NONHSAG022845
RP11-838N2.4,NONHSAG075363
LEMD1,NONHSAG004054
NONHSAG013514,NONHSAG013515
SOX2-OT,NONHSAG036783
NONHSAG006477,NONHSAG006477
LUCAT1,NONHSAG041002
LINC00173,NONHSAG012423
LINC00857,NONHSAG006362
RP11-190D6.2,NONHSAG020053
NONHSAG018058,NONHSAG018058
HOTAIRM1,NONHSAG096227
FENDRR,NONHSAG020218
CEBPA-AS1,NONHSAG025485
INHBA-AS1,NONHSAG047433
NONHSAG056025,NONHSAG056025
DANCR,NONHSAG037936
PCGEM1,NONHSAG030129
GAS5-AS1,NONHSAG003505
LINC00525,NONHSAG047544
CRNDE,NONHSAG072176
NONHSAG056029,NONHSAG056029
HOXA-AS2,NONHSAG047182
SNHG6,NONHSAG050423
LINC00472,NONHSAG094269
C14orf23,NONHSAG014591
MCM3AP-AS1,NONHSAG033121
RP11-276H19.1,NONHSAG052726
NEAT1,NONHSAG008670
SNHG1,NONHSAG008552
RHPN1-AS1,NONHSAG114445
EGFR-AS1,NONHSAG047620
LINC00461,NONHSAG040969
LINC00460,NONHSAG014130
ACTA2-AS1,NONHSAG006474
RP13-582O9.5,NONHSAG051484
AP001065.2,NONHSAG033027
RP11-438N16.1,NONHSAG012367
LINC-RoR,NONHSAG023930
DDX11-AS1,NONHSAG010798
LINC00974,NONHSAG021780
LINC00887,NONHSAG037025
GS1-251I9.4,NONHSAG050725
NONHSAG036412,NONHSAG036412
ASMTL-AS1,NONHSAG103259
KIAA0125,NONHSAG016118
MIR503HG,NONHSAG055350
AC084018.1,NONHSAG012555
RP11-269C23.3,NONHSAG013388
AC113607.2,NONHSAG026794
LINC00968,NONHSAG050284
RP11-48O20.4,NONHSAG003198
ZNF667-AS1,NONHSAG026631
RP11-279F6.1,NONHSAG017288
SNHG15,NONHSAG047507
LINC00599,NONHSAG049507
RP4-788L20.3,NONHSAG031453
A1BG-AS1,NONHSAG026721
ADAMTS9-AS2,NONHSAG084701
FLI1-AS1,NONHSAG010021
MLLT4-AS1,NONHSAG045430
LINC00162,NONHSAG033061
