lncRNA,ncID
Fendrr,NONMMUG041781
NONMMUG026355,NONMMUG026355
6720416L17Rik,NONMMUG023454
RP23-71K9.4,NONMMUG000508
NONMMUG034886,NONMMUG034886
Tsix,NONMMUG045568
Dnm3os,NONMMUG002239
A930011O12Rik,ENSMUSG00000097545
Meg3,NONMMUG009962
1810026B05Rik,NONMMUG038355
Xist,NONMMUG045569
Gm12609,NONMMUG029813
lncKdm2b,lncKdm2b
Braveheart,ENSMUSG00000098098
Paupar,NONMMUG024063
lincRNA-p21,NONMMUG017913
Dreh,NONMMUG018701
Gas5,NONMMUG002215
AK028326,NONMMUG033401
Tunar,Tunar
Dlx6os1,ENSMUSG00000090063
9030622O22Rik,ENSMUSG00000086141
Tslrn1,Tslrn1
mrhl,NONMMUG041158
4933409F18Rik,4933409F18Rik
Gm2044,NONMMUG039587
Mhrt,Mhrt
Enox,ENSMUSG00000097571
Airn,NONMMUG017485
Kcnq1ot1,NONMMUG039685
Hand2os1,NONMMUG040634
Gm12750,NONMMUG030202
Neat1,NONMMUG020673
5033428I22Rik,ENSMUSG00000097910
