0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
Gas5,0.158126,0.179040,-0.134547,0.002706,-0.177938,-0.114723,-0.074181,0.026528,-0.128999,-0.596462,-0.179527,-0.695817,-0.194653,0.129742,0.263155,0.033959,-0.402584,0.372756,0.715329,0.634130,0.160936,0.569620,-0.018328,0.162642,-0.028891,0.419090,-0.064150,0.696427,-0.192248,-0.048592,-0.011567,0.301029,0.187743,-0.077310,-0.039261,-0.589742,0.091070,0.734850,0.317082,-0.558094,0.231546,0.262962,0.718795,0.538045,-0.812840,-0.055427,-0.373274,0.152335,0.262017,-0.373755,-0.019248,0.079362,0.075442,-0.340788,-0.033047,0.181481,0.512602,-0.440743,-0.437207,-0.388224,0.193292,0.113211,-0.433964,-0.769005,1
Xist,-0.813895,0.496211,-0.139492,-0.475226,0.313471,0.056370,-0.079038,0.194650,0.158639,-0.835990,-0.137795,-1.121378,-0.175946,0.556120,0.137849,0.346495,-0.480851,0.833469,0.325352,0.010410,-0.277713,0.117120,-0.244264,0.462781,0.240587,0.375256,0.334583,0.864868,-0.700898,0.170309,-0.767823,0.489490,-0.091036,-0.041618,0.197287,0.046189,-0.639247,0.280328,0.109663,-0.867841,0.304315,0.081496,0.043083,0.315732,-0.288960,-0.281834,-0.781498,-0.030041,0.496904,0.033431,-0.251868,0.372700,0.395764,-0.692769,0.078688,0.835381,0.238227,0.163798,-0.583322,-0.178517,-0.024297,-0.029573,0.361596,-0.594569,1
Meg3,0.083726,0.394904,-0.086806,-0.091828,0.028202,-0.272564,-0.053346,0.021366,0.148997,-0.749671,-0.118407,-0.522281,-0.245019,0.052593,0.360425,-0.063116,-0.423287,0.163991,0.726368,0.548602,0.034231,0.658872,-0.136034,0.244658,-0.026621,0.656049,-0.219543,0.563666,-0.451384,0.237458,0.160790,0.241694,0.058334,-0.144383,0.337957,-0.337228,0.045655,0.644368,0.255175,-0.504571,0.316961,0.528813,0.506804,0.473971,-0.759257,0.110962,-0.145471,-0.062091,0.428912,-0.316798,-0.079789,0.091012,0.306957,-0.487446,-0.080117,0.172605,0.545882,-0.260315,-0.287101,-0.581483,0.143154,0.067678,-0.337608,-0.777913,1
Airn,-0.532117,-0.256239,-0.059564,-0.514869,-0.039297,-0.150002,0.118704,0.181582,-0.281660,-0.273519,-0.134378,-0.145347,-0.517060,-0.015381,0.196099,-0.003123,-0.334804,0.243103,0.554702,0.297514,0.432249,0.269941,0.182322,0.290691,0.152178,0.233371,0.011887,0.546494,-0.099651,0.204029,-0.491400,0.100722,-0.247196,0.228122,-0.062085,-0.021161,-0.330272,0.822468,0.134069,-0.638821,0.240080,0.003108,0.464011,0.431323,-0.068541,-0.132146,-0.539758,-0.174902,0.230550,-0.208015,-0.068733,0.060279,0.134217,-0.682938,0.252897,0.254937,0.207610,-0.031222,-0.166920,-0.097913,0.065241,-0.215530,-0.266909,-0.769857,1
Tsix,-0.411587,-0.298025,-0.098755,-0.485186,-0.046303,-0.136712,0.050649,0.148369,-0.302276,-0.294852,-0.115367,-0.186909,-0.546251,0.069890,0.116424,-0.088690,-0.415711,0.152712,0.484529,0.355428,0.202931,-0.035112,-0.019791,0.332786,0.249876,0.144653,-0.046785,0.702546,-0.237305,0.291882,-0.484723,0.198343,-0.072943,0.098199,-0.054718,0.019145,-0.333974,0.733363,0.200864,-0.570676,0.209464,0.154561,0.416144,0.548267,-0.061542,-0.156707,-0.560236,-0.149155,0.120279,-0.252419,-0.139691,-0.041664,0.280066,-0.662524,0.207655,0.298999,0.272115,0.026439,-0.018793,-0.302458,0.065833,-0.299242,-0.293392,-0.765073,1
Neat1,-0.718028,-0.174284,-0.265521,-0.769143,-0.031389,-0.196613,-0.022701,0.153508,-0.558630,-0.132250,-0.276274,-0.255942,-0.396231,0.065932,0.042174,-0.176886,-0.453700,0.334422,0.580560,0.237382,0.288951,0.218685,0.231497,0.391234,0.220911,0.076884,-0.236766,0.528859,-0.010907,0.022399,-0.396972,0.206887,-0.160998,0.222571,-0.066810,0.182542,-0.158393,0.725206,0.038777,-0.577502,0.390566,-0.172861,0.254512,0.528844,-0.206339,-0.287085,-0.538407,-0.239489,0.385610,-0.221046,-0.064656,-0.312597,0.142094,-0.718372,0.385635,0.371310,-0.148328,-0.136170,-0.081862,-0.150138,0.315791,-0.433121,-0.034882,-0.943626,1
Kcnq1ot1,-0.455286,0.067346,-0.415282,-0.250042,0.080341,0.206370,0.284557,0.267301,0.199027,-0.303075,-0.132211,-0.526789,0.096718,0.374756,0.120567,0.141045,-0.103010,-0.278711,0.300958,0.035506,0.201694,-0.099176,-0.098398,0.474915,0.898880,-0.289907,-0.128168,0.565456,-0.278777,0.622029,-0.291260,-0.046275,-0.107717,-0.116375,-0.053729,-0.286773,-0.370995,0.041675,0.538438,-0.587321,-0.303200,0.026857,0.058226,0.435342,-0.135852,-0.231455,0.279356,0.245426,0.144884,0.219459,-0.245723,0.366766,0.274771,-0.584180,0.272932,0.253057,0.467118,-0.179167,0.006545,0.301077,-0.389360,-0.502606,0.157505,-0.705505,1
Gm12609,-0.414278,-0.257209,-0.284248,-0.484123,0.087790,-0.030641,-0.091099,-0.055658,-0.419014,-0.243668,-0.265592,-0.130751,-0.601471,-0.021442,0.205315,-0.070309,-0.166808,0.197998,0.535707,0.316192,0.340110,0.117141,0.199097,0.368892,0.117296,0.217522,-0.031605,0.563047,-0.074663,0.218131,-0.428542,0.304655,-0.256971,0.242654,-0.049784,0.030983,-0.263736,0.927715,0.082510,-0.428333,0.343683,-0.028865,0.616976,0.515593,-0.187523,-0.103680,-0.518489,-0.124934,0.293093,-0.218808,-0.109468,0.125851,-0.013456,-0.773758,0.205058,0.064978,0.105215,0.168584,-0.191287,-0.144491,0.247646,-0.471750,-0.086480,-0.574946,1
9030622O22Rik,-0.289796,-0.368300,-0.299936,-0.413178,0.138212,0.056837,0.041024,0.041902,-0.348311,-0.042167,-0.074519,-0.248726,-0.486592,-0.070764,0.205692,-0.001102,-0.261413,0.131787,0.539178,0.293440,0.366961,0.236716,0.344521,0.195487,0.061192,0.322980,-0.095850,0.458717,-0.152605,0.357249,-0.587953,0.219406,-0.055983,0.249836,0.010174,0.049950,-0.367247,0.844174,0.122123,-0.446360,0.323563,0.152454,0.728120,0.284205,-0.173433,-0.105685,-0.406718,-0.261521,0.189899,-0.185224,-0.054601,0.232200,-0.040956,-0.799952,0.252371,0.099835,0.258229,0.204163,0.028703,-0.009032,0.168642,-0.357395,-0.203850,-0.540175,1
6720416L17Rik,-0.497995,-0.094716,-0.454127,-0.465319,-0.072314,0.047473,-0.085277,-0.070842,-0.528233,0.012075,-0.303560,-0.088111,-0.506337,-0.080884,0.409919,-0.066521,-0.127579,0.396274,0.569541,0.505291,0.303205,0.209436,0.373048,0.403117,0.106903,0.123970,0.010062,0.499435,-0.108792,0.238040,-0.465945,0.343533,-0.151528,0.324435,-0.032557,-0.052268,-0.249886,0.963180,0.028275,-0.547753,0.245257,0.194020,0.331036,0.363228,-0.142947,-0.109418,-0.506317,-0.141879,0.376510,-0.131495,-0.197553,0.077880,-0.169450,-0.809981,0.186796,0.141381,0.042272,0.206171,-0.156590,-0.118853,0.174646,-0.343130,-0.089124,-0.601497,1
1810026B05Rik,0.004251,0.044705,0.046422,0.239155,0.057108,0.159245,-0.164283,-0.030862,-0.040226,0.289615,0.249333,-0.108348,-0.051372,-0.176393,0.239218,0.384237,-0.114150,-0.010993,0.096633,-0.043298,0.183324,-0.081588,0.082943,-0.231282,0.371262,0.174301,-0.123396,0.200495,-0.321340,0.066962,-0.142787,-0.170083,0.054541,0.027471,-0.187496,-0.022345,-0.052096,0.192730,-0.006625,-0.044275,0.213758,0.418191,0.526436,0.229129,-0.217672,0.093678,0.020014,0.026244,0.302372,-0.248192,-0.180943,0.085138,0.111808,-0.332469,0.187654,0.109447,0.207012,-0.183434,-0.249071,0.138804,-0.167305,0.146499,0.226935,-0.589123,1
AK028326,-0.319298,-0.076404,-0.079567,-0.235234,0.040602,0.192709,-0.156433,-0.019773,0.135461,-0.190055,-0.076568,0.044722,-0.256275,-0.063575,0.129916,0.386479,-0.029929,-0.152187,0.208326,-0.012632,0.194047,0.191042,0.156707,-0.020486,0.214179,0.104359,-0.222365,0.378240,-0.473388,0.195053,-0.102261,-0.028093,0.300991,0.078471,-0.085549,-0.118357,-0.046092,-0.066019,0.211308,-0.089230,0.109068,0.237973,0.139604,0.118344,-0.065523,-0.024176,-0.004401,-0.193882,0.190782,-0.329134,-0.245814,0.007896,-0.012428,-0.225767,-0.034157,0.259503,0.152116,0.160397,-0.043173,0.079865,-0.117090,-0.346198,0.194483,-0.353526,1
Enox,-0.776909,-0.223730,-0.336656,-0.786541,-0.129089,-0.163432,0.005145,0.325810,-0.448591,-0.351694,-0.199423,0.038609,-0.427847,0.103972,-0.031344,-0.025152,-0.394771,0.146235,0.581135,0.300410,0.311606,0.273163,0.183545,0.574930,0.121826,0.085397,-0.201280,0.492077,0.066410,-0.042591,-0.553307,0.250806,-0.280879,0.170069,-0.098280,0.292028,-0.064076,0.749040,0.068744,-0.583071,0.308296,-0.103889,0.238938,0.457638,-0.252989,-0.286785,-0.443283,-0.166926,0.270343,-0.157998,0.029238,-0.266786,0.315372,-0.714045,0.457876,0.184565,-0.195894,-0.224652,-0.229768,-0.106609,0.320995,-0.419555,0.018986,-0.919494,1
Dnm3os,-0.442511,-0.182619,-0.137186,-0.052710,-0.128357,0.055799,-0.033032,0.285609,-0.608738,0.149852,-0.336072,-0.371888,-0.377651,-0.003098,0.230766,-0.028598,-0.742301,0.204833,0.540553,0.557717,0.210176,0.159394,0.230375,0.405233,0.085585,0.146936,-0.064164,0.626451,-0.309709,-0.095975,-0.512528,0.093107,0.058031,0.214135,-0.344542,-0.269625,-0.358884,0.871030,0.275691,-0.322659,0.219782,-0.055283,1.069868,0.595459,-0.463891,0.038628,-0.413884,0.103733,0.581945,-0.284254,-0.023233,0.097160,0.050674,-0.566860,0.062051,-0.055170,0.447946,0.157434,-0.344301,-0.046928,0.257451,0.061804,-0.481846,-0.698889,1
Fendrr,0.069384,0.124228,-0.111801,-0.172193,-0.294041,-0.144916,-0.611869,-0.194019,0.282695,0.588040,-0.286622,-0.355521,-0.553540,0.274185,-0.239868,0.101275,0.166504,0.991028,-0.356558,-0.143278,0.176564,0.209622,0.092533,0.072430,0.646697,-0.473804,-0.763911,0.504659,-0.043618,0.277784,-0.369092,0.505240,0.591691,0.000536,0.021545,-0.585337,-0.374551,0.124418,-0.305149,-0.213084,0.706913,0.296252,0.122184,0.226795,-0.017149,-0.349715,0.063076,0.109796,0.563218,0.512928,-0.447699,0.247563,0.178800,-1.351448,-0.317256,0.653461,0.225731,-0.413767,0.811162,-0.000384,0.062625,-0.496820,0.101319,-0.187088,1
Gm12750,-0.173706,-0.314780,-0.076825,-0.379610,-0.008329,-0.239898,-0.024895,0.031716,-0.127358,-0.109327,0.017166,-0.333250,-0.754089,0.120559,0.186529,0.319208,0.178700,-0.054575,0.340995,0.185862,0.252745,0.050192,-0.002956,0.235245,0.092209,0.020796,0.099189,0.240209,-0.338185,0.033746,-0.342260,0.437322,-0.152096,0.108237,-0.209611,-0.218876,-0.106583,0.426560,-0.073306,-0.176712,-0.000320,0.105931,0.447861,0.234897,0.070543,0.207929,-0.144611,-0.127448,0.251294,-0.200206,-0.025485,0.134315,0.277467,-0.633879,-0.037557,-0.040596,0.277408,0.294073,-0.253586,-0.070128,-0.154760,-0.238742,-0.081142,-0.494558,1
RP23-71K9.4,-0.072242,-0.075475,0.028251,-0.001523,-0.059121,0.072939,-0.032041,-0.070606,0.047993,0.176283,-0.028857,-0.038629,-0.233326,-0.153219,0.232897,0.491058,0.054511,-0.281743,0.108303,0.005359,0.302901,0.102984,0.231396,-0.096072,-0.009140,0.033098,-0.291469,0.408405,-0.215150,0.146853,-0.290108,-0.026574,0.016208,-0.123396,0.023977,0.110811,0.047489,0.103916,0.020389,-0.034521,0.045885,0.160281,0.145476,0.076450,-0.077774,0.013097,-0.152853,-0.008125,0.083346,-0.121888,-0.206741,0.086690,-0.120601,-0.366205,0.095838,0.188461,0.200847,-0.001372,-0.125503,0.132928,-0.099943,-0.299920,0.116022,-0.362403,1
lincRNA-p21,0.054322,0.029917,0.016646,-0.019583,0.044100,0.140782,0.004960,-0.110134,0.031087,0.190849,0.215654,0.204602,-0.137233,-0.054759,0.085753,0.266594,0.051396,0.051272,-0.124898,-0.008636,0.169011,-0.037000,-0.076720,-0.010744,0.274126,0.058753,0.006461,0.524212,-0.180414,0.427105,0.050550,-0.067816,-0.022834,0.071767,-0.160865,-0.042917,-0.079478,0.392288,0.061258,-0.049706,-0.031547,0.384549,0.330647,0.163174,0.045824,0.076390,0.023606,0.003405,0.176344,0.023175,-0.241515,-0.166525,0.077742,-0.473834,0.210050,0.084242,0.240133,-0.034051,-0.063994,0.176558,-0.294683,-0.091134,0.272151,-0.551284,1
A930011O12Rik,-1.351295,-0.118496,-0.401645,-0.772802,0.378604,-0.532329,-0.034479,-0.101605,-0.079025,-0.635637,-0.651871,-0.285177,-0.622565,0.195980,0.424233,0.083298,-0.618835,0.093220,0.351261,0.264445,0.118313,0.549207,0.133539,0.560900,0.642613,0.708702,-0.702572,0.553637,-0.588504,0.328699,-0.302162,0.462323,-0.434996,0.157743,0.305576,-0.012081,-0.407527,0.641224,-0.187284,-0.224762,0.151325,-0.053101,0.032540,0.368055,-0.220971,-0.302578,-0.319684,-0.398708,0.645828,-0.279060,-0.390769,-0.524122,0.294810,-0.125554,0.145785,0.116100,0.119990,-0.013256,-0.244934,0.016594,-0.285771,-0.359128,-0.098421,-0.977107,1
Braveheart,0.113094,1.565146,-0.483443,-0.136956,0.756067,-0.365679,0.773099,0.194302,-0.093288,-0.011724,0.314382,0.181980,-0.033047,-0.475339,-0.434743,0.850308,-0.733842,-0.601435,2.724445,0.579501,0.676116,0.952452,0.063505,-0.364886,1.379839,1.290628,-0.042587,0.780653,-0.444842,1.187842,-0.273656,0.978070,0.120167,-0.604797,-0.109221,-0.918403,-1.326706,2.535435,0.761751,-1.561564,0.000813,0.802715,1.314289,1.847833,-1.629810,0.110690,-1.280182,0.153676,1.036806,-0.550882,-0.706812,0.181454,-0.054875,-2.196491,0.462321,0.830289,0.310895,0.469988,-0.880028,0.639591,0.132515,-1.371520,0.678489,-1.408938,1
mrhl,-0.128168,0.298672,-0.354824,0.052151,-0.096892,-0.200017,0.227969,0.027387,0.038250,-0.084062,-0.059285,-0.197983,-0.243743,0.082434,0.157115,0.718371,0.137415,0.250326,-0.302736,-0.178558,-0.041805,-0.220986,-0.061311,-0.084987,-0.311070,-0.033347,0.006404,0.671070,-0.417424,0.065473,-0.349352,0.082778,-0.119674,0.078243,-0.116802,-0.480835,-0.004204,0.003774,0.200995,-0.213800,0.218714,0.056193,-0.427705,-0.335299,0.088939,0.026878,-0.266153,-0.218284,0.379384,0.366175,-0.381230,0.163625,0.223319,-0.577962,-0.066770,0.369599,0.048145,0.367591,-0.306779,0.102080,0.225508,-0.200206,0.639258,-0.566633,1
NONMMUG034886,0.016299,0.111009,-0.288508,-0.070657,-0.077202,0.055315,-0.090644,0.046991,0.118785,0.003573,0.024400,0.115037,-0.301823,-0.095799,0.302003,0.440319,0.020934,-0.117519,0.000975,0.122976,0.192076,0.018921,0.053556,-0.013228,-0.082649,-0.001268,-0.156651,0.398547,-0.167817,0.100334,-0.160967,-0.021043,-0.006253,-0.005359,-0.161845,-0.224489,-0.034443,0.216432,0.070456,-0.038762,0.046565,0.204359,0.082275,0.011481,-0.079057,-0.151428,-0.054038,-0.031436,0.200079,0.168807,-0.187448,-0.051746,0.035473,-0.346773,0.025073,0.143171,0.038945,0.080510,-0.211668,0.088274,-0.010522,-0.180335,0.159363,-0.398975,1
Dlx6os1,-0.796272,-0.107657,-0.318301,-0.502647,0.123484,-0.119973,-0.063144,0.089319,-0.498059,-0.349886,-0.038261,0.032732,-0.409379,-0.096024,0.144420,-0.011925,-0.391253,0.201484,0.568498,0.287808,0.340148,0.410437,-0.026385,0.490227,0.004878,0.243831,-0.253654,0.462966,-0.083424,0.297369,-0.538107,0.204676,-0.391355,0.199838,-0.062830,0.169008,-0.179951,1.049257,0.201679,-0.536589,0.348982,-0.125511,0.372629,0.399601,-0.425700,-0.281737,-0.475893,-0.074948,0.354311,-0.434824,-0.165328,-0.125631,0.104242,-0.778110,0.653491,0.388560,-0.444355,0.019481,-0.159013,-0.103669,0.632668,-0.371873,-0.258648,-0.746368,1
5033428I22Rik,-0.825333,0.045932,-0.239446,-0.618458,0.095007,-0.461908,-0.101623,0.060108,-0.516528,-0.382730,0.019466,-0.292401,-0.730922,0.291347,-0.059776,0.235041,-0.372000,0.103777,0.652923,0.408229,0.375238,0.114587,-0.300377,0.394697,0.176247,0.168484,-0.126359,0.742827,0.008178,-0.053001,-0.313021,0.333512,-0.489117,0.025203,-0.005198,0.194016,-0.162938,0.750993,0.043087,-0.402935,0.468716,-0.275374,0.409565,0.615386,-0.271844,0.183509,-0.577613,-0.201324,0.134864,-0.343118,-0.470353,-0.407265,0.234607,-1.070573,0.428166,-0.018288,-0.266123,-0.115633,-0.286879,0.177592,0.530033,-0.503023,-0.163659,-0.445148,1
