0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONMMUG026355,0.341604,0.309849,-0.237932,0.055518,-0.208058,-0.498883,-0.079335,-0.074052,0.225017,0.033356,-0.362833,-0.031682,-0.083268,-0.151444,-0.082283,0.400473,-0.009105,-0.320239,-0.304443,-0.038424,-0.250270,-0.087930,-0.374742,0.332155,0.379880,-0.679749,-0.311963,0.155429,-0.381895,0.132046,-0.227238,-0.293735,0.437627,-0.553253,-0.016428,-0.088565,-0.581692,0.177466,0.111450,-0.344765,0.013410,0.533285,0.132476,0.649133,-0.188019,-0.004382,-0.183002,-0.021489,0.171085,-0.044963,-0.182024,0.174145,0.505568,-0.974400,0.335072,0.449051,-0.153722,-0.218076,0.528455,-0.208701,-0.004389,-0.245494,0.098291,-0.474295,1
NONMMUG013851,-0.045653,-0.032336,-0.071850,-0.017491,0.064607,-0.070211,-0.117196,0.182750,0.252588,0.073734,0.040407,-0.029679,-0.220546,-0.123673,0.107775,0.365431,0.133773,-0.216638,0.334128,0.052618,0.312340,0.089640,0.279709,-0.183193,0.157034,-0.060877,-0.143212,0.229266,0.034609,0.072012,-0.239131,-0.163885,0.038697,-0.070325,0.041932,-0.063733,-0.220179,0.234264,-0.085490,-0.279162,0.059436,0.178525,0.336205,0.150873,-0.199587,-0.021680,-0.015387,0.102417,0.224712,-0.336170,-0.195289,0.069694,0.132027,-0.145628,0.199386,0.177831,0.118535,0.041803,-0.052581,0.181016,-0.236588,-0.280029,-0.032927,-0.346256,0
NONMMUG008199,0.075463,-0.151979,-0.342741,-0.056368,-0.052767,-0.003521,-0.196249,-0.006184,0.071148,0.084148,0.097314,0.054234,-0.298498,-0.066949,0.084718,0.350300,0.136160,-0.048105,0.115924,-0.014755,0.101341,0.042666,0.022454,-0.071857,0.054433,0.063447,-0.027431,0.225615,-0.214726,0.171379,-0.090721,0.108268,-0.018545,-0.043933,-0.018797,-0.134845,0.007828,0.252489,0.044099,-0.036727,0.104781,0.174132,0.266614,0.097476,-0.127788,-0.020693,-0.144259,0.060947,0.258414,-0.061397,-0.218809,0.095397,0.044453,-0.441721,0.050414,0.143695,0.145400,0.232607,-0.034922,0.235885,-0.000945,-0.297106,0.242569,-0.325715,0
NONMMUG007120,-0.177390,-0.079532,-0.040490,-0.069100,-0.032573,0.023676,-0.047080,-0.132299,0.033602,0.103009,-0.014694,0.050914,-0.225234,-0.109489,0.206859,0.475217,0.093171,-0.095598,0.226716,0.058674,0.310351,0.001740,0.276829,-0.083073,0.046465,0.024888,-0.202320,0.394204,-0.192010,0.168754,-0.295933,-0.077843,0.030994,-0.002559,0.101758,0.055808,-0.008323,-0.039070,0.061418,-0.126768,0.155019,0.257567,0.076627,0.107492,-0.157399,-0.080250,-0.081133,-0.102351,0.095085,-0.099155,-0.243421,0.029786,-0.038927,-0.407806,0.138119,0.141942,0.192380,0.087442,-0.190354,0.132525,-0.216938,-0.224846,0.094812,-0.280820,0
NONMMUG039825,-0.024382,-0.162743,-0.035213,-0.099606,-0.133066,0.116491,0.067589,-0.112372,0.095715,0.127348,0.081176,-0.069449,-0.279575,-0.076195,0.191066,0.439620,0.147022,-0.251559,0.159915,0.141655,0.297308,0.013137,0.338414,-0.156042,0.047408,0.041637,-0.186112,0.375805,-0.136218,0.206375,-0.337033,-0.154369,0.095429,-0.057454,0.036975,0.140365,0.085492,0.112375,0.099737,-0.072708,0.199912,0.195030,0.058358,0.081845,-0.158017,0.008223,-0.098921,0.040386,0.256937,-0.073696,-0.153264,0.045862,-0.022121,-0.323413,0.060846,0.255972,0.005459,0.068606,-0.115690,0.038915,-0.086640,-0.287310,0.072106,-0.303848,0
NONMMUG038170,-0.145082,-0.113506,-0.072422,-0.013853,-0.054944,0.035010,-0.020374,-0.134197,0.112118,0.142220,0.002844,0.014593,-0.346954,-0.079655,0.164963,0.398564,0.050581,-0.212752,0.119138,0.080439,0.337172,-0.031631,0.338286,-0.103922,0.113916,0.007059,-0.202096,0.352319,-0.086122,0.085030,-0.224585,-0.100380,0.090874,-0.006551,-0.050034,0.065157,0.076390,0.025480,0.131219,-0.069021,0.171992,0.248637,0.016335,0.050985,-0.235478,0.022552,-0.051980,-0.018959,0.110855,-0.116426,-0.250557,0.055167,-0.040612,-0.309904,0.184503,0.146100,0.121392,0.098003,-0.129296,-0.013790,-0.112704,-0.320488,0.041315,-0.441840,0
NONMMUG036314,-0.117531,-0.075382,-0.134828,0.005122,-0.140140,-0.037445,-0.083044,-0.011459,0.008406,0.046573,0.028132,0.038742,-0.456898,-0.029421,0.172648,0.383142,0.099258,-0.131490,-0.080171,-0.115389,0.208338,-0.113959,0.147274,-0.014293,-0.091787,-0.074504,-0.122442,0.342925,-0.248575,0.126097,-0.153590,-0.037412,-0.070299,-0.008663,-0.111794,-0.071919,0.011545,0.218033,0.093339,-0.074931,0.182247,0.231852,0.087172,-0.014211,-0.087587,-0.160617,-0.039867,0.093965,0.198659,0.084539,-0.203284,-0.040750,-0.021889,-0.460462,-0.030650,0.108371,0.125642,0.232928,-0.243363,0.062466,0.019018,-0.287710,0.060667,-0.363817,0
NONMMUG020560,-0.051518,0.037099,-0.177689,0.014848,0.017031,0.014470,-0.043775,-0.026300,0.017078,0.063274,0.004820,0.154434,-0.282110,-0.145350,0.299190,0.462210,0.027834,-0.021928,-0.083026,0.089604,0.226595,-0.022239,0.205631,-0.004264,0.091578,0.004736,0.003782,0.279274,-0.198656,0.085142,-0.153832,-0.029416,0.020510,0.087072,-0.041958,-0.193336,-0.077024,0.171688,-0.031663,-0.040153,0.233593,0.201331,0.058828,0.028523,-0.130935,0.022970,-0.114135,0.079201,0.327684,0.139573,-0.160767,-0.058194,0.024615,-0.395687,-0.123808,0.178589,0.052636,0.203364,-0.222526,0.051003,-0.064371,-0.263521,0.066362,-0.335560,0
NONMMUG010099,-0.032713,-0.076019,-0.190942,-0.093563,0.013648,-0.031669,-0.051904,-0.000830,0.012370,0.059047,-0.046899,0.096870,-0.325179,-0.098249,0.094071,0.423055,0.050619,-0.094336,-0.045246,0.094919,0.165566,-0.058278,0.212295,-0.058117,-0.084184,-0.093682,-0.046217,0.307959,-0.261768,0.251184,-0.153351,0.002975,0.085739,0.057037,-0.290383,-0.121310,-0.005741,0.228583,0.100726,0.001567,0.139057,0.205838,0.100420,-0.015854,-0.124601,-0.084167,-0.046348,-0.032097,0.290374,0.076861,-0.262018,-0.030682,0.021103,-0.331674,-0.099826,0.111953,0.044937,0.155928,-0.195618,-0.022598,-0.078305,-0.230959,0.097658,-0.395596,0
NONMMUG009173,-0.083729,-0.077543,-0.201206,-0.076079,-0.061571,-0.012316,-0.174203,-0.088858,-0.031820,0.020939,-0.025084,0.021371,-0.313764,-0.079408,0.227601,0.358056,0.032985,-0.006648,-0.050044,0.039991,0.261300,-0.073901,0.206791,-0.102346,-0.070028,0.007577,-0.065137,0.282568,-0.253680,0.203403,-0.180488,-0.049530,0.051763,0.002521,-0.179123,-0.077898,0.012536,0.256517,0.161238,-0.029682,0.229082,0.098137,0.185250,-0.064299,-0.005058,-0.092977,-0.025280,0.002792,0.221210,0.127083,-0.244000,0.048144,0.058365,-0.279404,-0.052297,0.116680,0.064071,0.086820,-0.292605,0.034994,-0.036134,-0.234742,0.084619,-0.471467,0
NONMMUG021010,0.040239,-0.025738,-0.185765,-0.070628,-0.041900,0.013589,-0.016682,0.038473,0.075825,0.059310,0.044754,0.104818,-0.353783,-0.041176,0.162912,0.412582,0.038903,-0.096783,-0.005788,0.056403,0.304052,-0.011032,0.155607,-0.017812,-0.121934,0.003526,-0.159890,0.322659,-0.203797,0.118256,-0.123957,-0.124078,-0.008743,0.017892,-0.108328,-0.154439,-0.023146,0.222317,0.056949,-0.082629,0.250855,0.219438,0.047356,0.008140,-0.006729,-0.122052,-0.108686,0.030095,0.138809,0.019247,-0.276234,-0.012647,0.020632,-0.372431,-0.021686,0.152092,0.138935,0.213404,-0.209202,-0.003904,-0.005256,-0.138163,0.180999,-0.423759,0
NONMMUG002771,-0.122014,-0.029336,-0.211690,-0.039425,-0.062146,-0.047298,-0.038314,-0.075481,0.085041,-0.000849,0.003829,0.100490,-0.408625,-0.077863,0.207943,0.295202,0.132771,-0.136478,-0.073487,-0.135417,0.300115,-0.125839,0.152237,-0.090800,-0.035297,-0.010782,-0.108169,0.391811,-0.219247,0.120055,-0.080756,0.019558,-0.028639,-0.001467,-0.178755,-0.144359,0.123852,0.240083,0.099893,-0.057358,0.037467,0.191199,0.056420,0.005064,-0.083582,-0.079680,0.016949,0.086893,0.230630,0.087984,-0.302260,-0.085899,-0.019505,-0.480094,-0.059586,0.114324,0.034186,0.203079,-0.249591,0.046908,0.051277,-0.164273,0.168165,-0.395143,0
NONMMUG031860,-0.015928,-0.001437,-0.090900,-0.101474,-0.055220,-0.127750,-0.145430,-0.129880,-0.028954,0.056932,-0.073085,0.138015,-0.343821,-0.062927,0.241631,0.418373,0.086201,-0.138215,-0.098693,0.010637,0.327405,-0.034929,0.182497,-0.013864,0.052363,-0.040089,-0.104344,0.217555,-0.114140,0.150451,-0.169922,-0.027354,0.025831,0.023851,-0.128862,-0.111606,0.037741,0.285142,0.049939,0.028303,0.052802,0.177915,0.129113,0.085384,-0.110288,-0.139644,0.002734,0.072001,0.069633,0.048985,-0.269513,0.144078,0.074712,-0.469515,0.012620,0.095385,0.110079,0.096186,-0.195854,-0.064497,-0.011534,-0.295628,0.123220,-0.374085,0
NONMMUG044302,-0.056709,-0.146403,-0.201806,-0.071942,-0.200835,0.014408,-0.021970,-0.077706,0.098241,0.027475,-0.016279,-0.036812,-0.242297,-0.182200,0.139448,0.427187,0.084218,-0.115446,-0.063214,0.101620,0.306568,-0.046043,0.138060,0.006832,-0.001132,-0.103003,-0.110220,0.289601,-0.083453,0.142023,-0.184302,-0.046633,0.086143,0.091434,-0.161961,-0.179439,0.003664,0.221294,0.076021,-0.072019,0.137034,0.186247,0.069422,0.063575,-0.116985,-0.032285,0.009120,-0.083563,0.279548,0.082201,-0.234018,0.007194,0.014286,-0.277736,0.067865,0.178344,0.101276,0.199095,-0.153642,0.018911,0.006040,-0.261093,0.137119,-0.450767,0
NONMMUG043393,0.070399,-0.108615,-0.330376,-0.056818,-0.014017,0.017212,-0.070876,-0.185217,0.001141,0.060956,0.056266,0.053486,-0.331734,-0.013781,0.094551,0.251913,0.128778,-0.253700,0.075256,-0.044994,0.240634,0.021159,0.139427,-0.078357,0.063924,0.202487,-0.001542,0.112793,-0.089404,0.079213,-0.037132,0.083345,0.175885,0.082012,-0.259944,-0.196934,-0.035237,0.253063,0.181012,0.024739,0.043442,0.131003,0.316099,0.229829,-0.128264,-0.025844,0.036757,0.016439,0.197730,-0.012129,-0.143988,0.128396,-0.016264,-0.383811,0.104517,0.233221,0.141316,0.191532,-0.020143,0.203975,-0.039689,-0.305496,0.198634,-0.427440,0
NONMMUG031524,0.003808,-0.029468,0.003704,-0.090098,0.008595,-0.011975,0.077294,0.045844,0.038014,0.183838,-0.066822,-0.145147,-0.238817,-0.073579,0.096882,0.605995,0.187582,-0.143313,0.310436,0.026462,0.214018,0.176329,0.532210,-0.158732,0.192830,0.046953,-0.180040,0.528271,-0.158112,0.065938,-0.552205,-0.222189,-0.013609,-0.089344,0.062340,0.000983,0.036325,-0.035207,0.036472,-0.017047,0.023473,0.198016,0.194963,0.038494,-0.164758,0.065408,-0.166150,-0.009338,0.144686,-0.383560,-0.155817,-0.059386,0.098087,-0.253815,0.213808,0.174850,0.081344,-0.059783,-0.108533,0.007298,-0.184574,-0.323980,0.100799,-0.204424,0
NONMMUG014034,-0.159761,0.016455,-0.208149,-0.253953,0.174688,-0.037577,0.008048,0.084290,0.256343,-0.125385,0.051550,0.089700,0.018884,-0.022558,0.161398,0.378426,0.119087,-0.224818,-0.227542,0.053950,0.444196,0.049169,0.193431,-0.183793,-0.298250,-0.226626,-0.008712,0.083874,0.070032,0.053929,-0.128829,-0.042958,0.114790,-0.011540,-0.168391,-0.127252,-0.201170,0.379063,-0.097144,-0.202090,0.053352,0.250622,0.344694,0.069694,-0.042561,-0.022368,-0.080927,0.025645,0.316706,0.090700,-0.200692,0.001568,-0.041515,-0.362211,-0.111116,0.044869,0.078937,0.184754,-0.204960,0.287612,-0.129672,-0.274158,-0.051819,-0.498275,0
NONMMUG034060,0.233863,0.172301,-0.186365,-0.147420,-0.013769,-0.017063,-0.045321,0.054412,0.029575,0.158119,0.035892,0.036987,-0.318804,-0.146878,0.248177,0.417926,0.216462,0.021503,0.178215,-0.058154,0.263091,0.009070,0.242443,0.145024,0.354982,-0.100403,-0.175197,0.436403,-0.179140,0.080135,-0.356827,-0.228536,-0.119633,0.058197,-0.025588,-0.322863,-0.013631,0.127495,0.089715,-0.111769,0.065381,0.175205,0.094520,-0.068077,-0.105728,-0.013592,-0.170966,0.102257,0.148496,-0.009027,-0.175157,-0.064487,0.267949,-0.171632,-0.185695,0.220522,0.014638,0.244056,-0.257807,0.016027,-0.078095,-0.139935,0.172948,-0.327983,0
NONMMUG041948,0.185126,0.163798,-0.119864,-0.087726,-0.035223,-0.164024,-0.118875,-0.061219,0.010035,0.116949,-0.079754,0.057814,-0.323514,-0.240560,0.203832,0.473012,0.036456,-0.046745,0.026497,0.165523,0.163368,0.036539,0.204692,-0.155924,0.266015,-0.174071,-0.077798,0.415962,-0.201912,0.182340,-0.201963,-0.252492,-0.048264,-0.080876,-0.087027,-0.184927,0.026450,0.172580,-0.056660,-0.153629,0.192678,0.239267,0.107184,0.076871,-0.091532,-0.164274,-0.057872,0.009964,0.187648,0.024018,-0.271097,-0.066547,0.353884,-0.208434,-0.034341,0.132172,0.044299,0.200255,-0.220498,0.011917,-0.127110,-0.151863,0.172191,-0.254197,0
Gm13574,0.121447,-0.023777,-0.158729,-0.105626,-0.015413,-0.051584,-0.068406,-0.040228,0.122700,0.192530,-0.063461,-0.074938,-0.483451,-0.179712,-0.014350,0.402708,0.047891,-0.108990,0.097089,-0.010236,0.268054,-0.064005,0.246136,-0.014685,0.270872,-0.173166,-0.112902,0.409479,-0.252519,0.119663,-0.299062,-0.203767,-0.127228,-0.095640,-0.089820,-0.216942,0.010188,0.242774,-0.018505,-0.077593,0.084488,0.116711,-0.009172,-0.085189,-0.151796,-0.147039,-0.167144,0.011163,0.083780,-0.114800,-0.244072,-0.165691,0.308938,-0.188210,-0.183983,0.062816,0.095757,0.218897,-0.200766,0.028807,-0.132088,-0.191154,0.172432,-0.306947,0
NONMMUG043843,0.193464,0.079151,-0.070750,-0.064295,-0.017333,-0.029115,-0.118551,0.071639,0.150730,0.133033,0.111293,-0.027338,-0.452531,-0.292760,0.211421,0.319356,0.065966,-0.171737,0.176122,0.092599,0.213088,0.062820,0.276268,-0.009000,0.187508,-0.212727,-0.101891,0.453938,-0.140132,0.173878,-0.223050,-0.121095,-0.221346,0.011314,-0.180906,-0.260811,-0.058507,0.184790,-0.004098,-0.040853,0.139370,0.175287,0.022973,-0.015428,-0.024532,-0.064048,0.007430,-0.063440,0.076903,-0.118732,-0.279621,-0.146269,0.174812,-0.275915,-0.231654,0.038239,0.104677,0.115450,-0.288105,0.124306,-0.054763,-0.066466,0.167421,-0.339990,0
NONMMUG009235,-0.088380,-0.169637,-0.209847,-0.062187,-0.138639,-0.061908,0.081144,-0.079902,0.182970,0.013895,-0.085066,0.189735,-0.257598,-0.035342,0.251808,0.417559,0.059725,-0.161067,-0.248011,0.082664,0.338760,-0.192970,0.151238,-0.079037,-0.183349,0.159025,-0.040896,0.229032,-0.228243,0.022620,-0.010755,-0.015389,0.140013,0.092015,-0.174716,-0.034895,-0.017289,0.175647,0.166487,-0.069005,0.185977,0.220596,0.016918,0.109930,0.050913,-0.108203,0.023146,-0.042027,0.286391,0.205695,-0.182842,0.057627,-0.244022,-0.552614,-0.077661,0.104019,0.072263,0.161901,-0.162733,0.005821,0.064692,-0.360244,0.219725,-0.411985,0
NONMMUG033434,-0.037893,-0.204711,-0.208668,-0.052321,0.021258,-0.075401,-0.016077,-0.099133,0.144943,0.028297,-0.066457,0.111065,-0.175200,-0.045087,0.288994,0.420917,0.070478,-0.156612,-0.181046,-0.036221,0.265023,0.070110,0.118299,-0.199546,-0.211623,0.093506,-0.099207,0.215109,-0.298503,0.101948,-0.078793,-0.050099,0.167398,0.073833,-0.142081,-0.110010,0.100092,0.229863,0.093809,-0.032101,0.211564,0.257113,0.082967,0.215293,0.068973,-0.004467,-0.104912,-0.058980,0.170877,0.330032,-0.117540,0.100011,-0.218099,-0.474525,0.066026,0.130931,0.194329,0.233660,-0.128497,0.088842,0.025298,-0.245609,0.196536,-0.495773,0
NONMMUG039437,-0.147661,-0.214093,-0.312166,-0.160049,-0.158898,-0.002087,0.052647,-0.156390,0.206273,0.117094,-0.115304,0.091357,-0.287354,-0.117519,0.193525,0.411466,0.137951,-0.138731,-0.199581,0.001456,0.338585,-0.162646,0.216589,0.001439,-0.096256,0.120196,-0.110367,0.140373,-0.167926,0.078731,-0.139887,0.019233,0.115172,0.076314,-0.177402,0.050026,-0.080411,0.312588,0.156895,0.015341,0.085711,0.229787,0.147361,0.075171,-0.064365,0.025935,0.074088,0.034269,0.198616,0.303317,-0.231672,-0.000512,-0.112749,-0.447459,0.067117,0.033140,0.079838,0.109137,-0.235341,0.055251,0.075063,-0.238036,0.190218,-0.393516,0
NONMMUG036495,-0.180338,-0.211578,-0.165111,-0.049552,0.080497,-0.008327,-0.077248,-0.133211,0.204494,-0.009693,0.011560,0.192151,-0.201043,-0.171208,0.320146,0.383048,0.071503,-0.073510,-0.154138,-0.040044,0.321365,-0.002969,0.214427,-0.111897,-0.255442,0.087904,0.047477,0.279427,-0.279754,0.035500,0.033435,0.082929,0.101834,0.002062,-0.155082,0.038630,-0.019039,0.298246,0.183968,0.011333,0.214785,0.187420,0.120958,0.133560,0.084031,-0.090307,0.128264,0.075219,0.093636,0.186358,-0.227304,-0.055996,-0.255849,-0.490299,-0.078716,0.094119,0.062200,0.219626,-0.142183,0.084074,-0.020840,-0.200380,0.289620,-0.525285,0
NONMMUG035589,-0.044598,-0.184455,0.115918,-0.047584,0.163337,0.004919,0.514465,0.063759,0.170053,0.085506,-0.198287,0.035324,-0.116807,-0.009233,0.235315,0.651801,0.185655,-0.370284,0.474998,-0.155293,0.151452,0.273461,0.842463,-0.272294,0.151041,0.347546,-0.337662,0.375302,-0.057172,0.154181,-0.466064,-0.283439,0.418834,-0.067026,0.278947,0.132533,-0.051491,-0.357101,0.095630,-0.198642,0.064477,0.160342,0.395725,0.371389,-0.213408,0.116940,-0.087988,0.101373,0.143301,-0.344746,-0.352246,-0.341000,0.134710,-0.557019,0.552966,0.135284,-0.031042,0.091043,0.070653,-0.054381,-0.271173,-0.062637,-0.141840,-0.008304,0
