,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label,pred label
0,Gas5,0.242718,-0.009165999999999999,-0.13763,0.22488899999999998,0.405634,-0.37414000000000003,-0.3825,-0.24879,-0.5157079999999999,0.369185,0.304388,0.48138000000000003,0.13930599999999999,-0.362137,-0.580626,0.337914,-0.206848,-0.362523,-0.296426,-0.14291500000000001,-0.152173,-0.022434,0.206458,0.294299,-0.369649,-0.406351,-0.17430299999999999,0.43795,0.070971,-0.048126999999999996,0.157849,-0.5458270000000001,0.083459,-0.165305,0.270652,0.21297,0.128665,-0.245479,0.741919,-0.344828,0.644308,-0.28825300000000004,0.005332,-0.464099,0.12728299999999998,0.063987,0.028508999999999996,-0.390751,0.432021,0.532733,-0.3714,-0.199857,0.15645699999999998,0.21702,-0.500884,-0.10362,-0.062651,-0.144176,-0.632029,0.312373,-0.145122,0.32850300000000004,-0.159761,0.09387100000000001,1,1
1,Xist,0.085728,-0.018401,-0.355976,0.42994,0.228316,-0.032063999999999995,0.011382999999999999,0.01787,-0.488343,0.432608,-0.541075,0.645091,-0.637552,-0.34532199999999996,-0.295012,0.230564,-0.138292,-0.42072299999999996,0.067512,0.313207,-0.522795,0.29592399999999996,0.31464899999999996,0.40379299999999996,-0.22673000000000001,-0.528891,0.25659299999999996,-0.064787,0.230868,0.264207,0.254963,-0.197898,0.00883,-0.023071,0.6036729999999999,-0.080149,-0.13735899999999998,-0.637799,0.718779,-0.52068,0.228003,-0.578275,-0.004487,-0.45793900000000004,0.196097,0.397527,0.013956,-0.50958,0.339411,0.375716,-0.31280399999999997,0.206878,0.17694200000000002,-0.083317,-0.09674400000000001,-0.466106,0.305556,-1.05942,-0.253048,0.014159,0.029956,0.494385,-0.041957,0.9707540000000001,1,1
2,Meg3,-0.028872000000000002,-0.086232,-0.07598300000000001,0.343441,0.32209,-0.21917399999999998,-0.383934,-0.29280500000000004,-0.454874,0.5218010000000001,0.313847,0.342773,0.420994,-0.535379,-0.730636,0.12873800000000002,-0.11036300000000002,-0.275931,-0.166664,0.007847,-0.042464,0.040313999999999996,0.21743099999999999,0.492357,-0.538621,-0.276586,-0.260198,0.501301,0.036017,0.10626,0.193885,-0.396982,0.166181,-0.138756,0.476612,0.407706,0.03159,-0.192124,0.672517,-0.324863,0.62167,-0.401217,-0.083863,-0.22043600000000002,0.042807,0.177877,-0.175868,-0.46299300000000004,0.605694,0.505362,-0.21967399999999998,-0.139802,0.073116,0.409001,-0.52747,-0.008421,-0.05631799999999999,-0.060191999999999996,-0.5280779999999999,0.332294,-0.058721,0.30795700000000004,-0.082942,0.26462199999999997,1,1
3,Airn,0.365267,-0.033572000000000005,-0.322216,0.07833999999999999,0.082356,-0.19960999999999998,0.19276300000000002,-0.30746,-0.347186,0.206163,-0.115257,0.346586,0.119849,-0.060795,-0.139978,0.390952,-0.593901,-0.564891,-0.172104,-0.22684400000000002,-0.042704,0.065551,0.212182,0.333477,-0.539104,-0.169776,-0.10494400000000001,0.50035,0.138725,-0.044439,0.063701,-0.47921199999999997,-0.073908,-0.096841,0.334487,-0.077033,-0.182068,0.066227,0.502746,-0.301029,0.18215599999999998,-0.212019,-0.150368,-0.193198,0.079792,-0.13986700000000002,0.016593,-0.407312,0.208467,0.271407,-0.325386,0.36028000000000004,0.211596,0.07104400000000001,-0.417821,-0.093565,0.173867,-0.292473,-0.38807600000000003,0.058496000000000006,-0.168879,0.456243,-0.384835,0.438759,1,1
4,Tsix,0.14559,-0.068725,-0.269503,0.19484200000000002,0.250593,-0.29886,0.326402,-0.233301,-0.439925,0.140741,0.016505000000000002,0.315207,0.168239,-0.09471900000000001,-0.17310799999999998,0.49428,-0.514151,-0.442053,-0.05954400000000001,-0.298363,0.06521,0.032344,0.285524,0.328218,-0.603982,-0.191978,-0.149145,0.300012,0.02017,-0.147425,0.145065,-0.46188999999999997,-0.15242,-0.170509,0.309199,0.11222,-0.072724,0.034835000000000005,0.49207700000000004,-0.40534000000000003,0.090714,-0.302191,-0.113722,-0.27120700000000003,0.111233,-0.036458,-0.170102,-0.573925,0.315214,0.41839799999999994,-0.5624939999999999,0.208477,0.1906,0.05722000000000001,-0.384295,0.010234,0.175597,-0.292025,-0.227607,0.088061,-0.182105,0.335468,-0.472153,0.470413,1,1
5,Neat1,0.287619,-0.011599,-0.258218,0.15066500000000002,0.026476,-0.248606,0.12984500000000002,-0.289254,-0.586821,0.039519,-0.185252,0.386502,-0.039399,-0.038745,-0.065249,0.48160200000000003,-0.592561,-0.648117,-0.11976700000000001,-0.099968,0.058827,-0.04941,0.298477,0.26779200000000003,-0.671134,-0.249527,0.019302,0.444141,0.111536,0.004983,-0.05842000000000001,-0.6029100000000001,0.028986,-0.29529099999999997,0.448775,0.022549,-0.160697,0.02632,0.45147200000000004,-0.291275,0.257336,-0.353044,-0.13733599999999999,-0.330891,0.22317800000000002,-0.125454,-0.050207,-0.608777,0.10666700000000001,0.143253,-0.35004,0.25898000000000004,0.264908,0.060147000000000006,-0.582394,-0.18541400000000002,0.08478,-0.345222,-0.285618,0.148925,-0.23772800000000002,0.48034799999999994,-0.42313500000000004,0.395852,1,1
6,Kcnq1ot1,-0.184142,-0.041985,-0.271082,0.14899,0.502019,0.09472,0.668816,0.01755,-0.198077,0.378205,-0.260583,0.121601,0.026907999999999998,-0.114729,-0.690298,0.775461,-0.179228,0.058438,0.345125,0.039222,-0.274113,0.169914,0.59563,0.096977,0.36804499999999996,0.349638,0.42266400000000004,-0.133946,-0.216427,0.372399,0.061908000000000005,0.003036,0.093876,-0.031219,0.284665,-0.50183,-0.516735,0.012756,0.52332,-0.096488,0.282037,-0.07819,0.38221900000000003,-0.372746,-0.46160200000000007,0.064989,-0.566315,-0.347777,-0.088479,-0.10259000000000001,-0.348504,0.067436,0.468211,-0.20688299999999998,-0.033988,0.237959,0.057375999999999996,-0.299439,0.09036,0.187522,0.254253,0.149628,-0.740475,0.367177,1,0
7,Gm12609,0.550593,0.187436,-0.269463,0.06386900000000001,0.19145,-0.219563,0.069088,-0.034875,-0.39603499999999997,0.091536,-0.014955000000000001,0.216939,0.324449,-0.040787000000000004,-0.032036,0.41003900000000004,-0.66756,-0.607812,-0.40783800000000003,-0.27876999999999996,0.185829,0.133688,0.208394,0.316992,-0.7635569999999999,-0.126902,-0.012978,0.430277,0.10213,-0.18518199999999999,0.019266,-0.46847,-0.018882,-0.216734,0.39829200000000003,-0.051486000000000004,-0.173055,0.036194,0.422967,-0.385955,0.298831,-0.260534,-0.149835,-0.337624,0.085836,-0.208659,-0.13486900000000002,-0.540293,0.404317,0.23175500000000002,-0.27686700000000003,0.338853,0.167792,-0.002961,-0.563656,-0.163376,0.164276,-0.222825,-0.6625949999999999,-0.041051,-0.12149000000000001,0.451345,-0.318958,0.259705,1,1
8,9030622O22Rik,0.581395,-0.055466999999999995,-0.333348,0.161824,0.16600299999999998,-0.06425800000000001,0.093686,-0.082842,-0.406986,0.12776700000000002,0.021306,0.17108399999999999,0.380125,0.13564400000000001,-0.041793000000000004,0.43816099999999997,-0.808221,-0.620336,-0.321319,-0.353509,0.155375,0.046021,-0.042407,0.305854,-0.5858979999999999,-0.089448,0.064195,0.49191599999999996,0.047021,-0.23233499999999999,0.05797000000000001,-0.42045299999999997,0.07735399999999999,0.019712999999999998,0.336327,-0.074524,-0.23434899999999997,-0.035920999999999995,0.262702,-0.36394699999999996,0.39007600000000003,-0.22041,-0.31655900000000003,-0.385418,0.037863,0.046973,-0.191619,-0.492505,0.516409,0.288394,-0.28560599999999997,0.293613,0.218067,-0.00023700000000000001,-0.617374,-0.188802,0.061285,-0.208485,-0.619807,0.26018800000000003,-0.072809,0.450557,-0.261684,0.22087199999999999,1,1
9,1810026B05Rik,0.10345399999999999,-0.19585999999999998,-0.09578400000000001,-0.021404,-0.055624,0.157079,-0.08918,-0.135733,-0.15723900000000002,0.096759,0.039046,0.17874,0.368836,-0.293042,-0.313345,0.35691100000000003,-0.12146400000000002,0.068016,-0.208583,-0.163604,-0.242977,0.487308,-0.122076,0.162224,0.058235,0.21375300000000003,-0.0026100000000000003,-0.040275,-0.006797,-0.24431399999999998,-0.10463800000000001,-0.250026,0.228404,-0.073604,0.574697,-0.11018800000000001,-0.297032,-0.065198,0.234844,0.134914,0.13438,-0.119707,0.000867,-0.23071599999999998,-0.093101,0.073976,-0.018147,-0.166175,0.14246099999999998,0.493123,-0.239698,0.09505,0.039063,-0.20266099999999998,-0.025095,-0.129918,-0.073277,-0.220338,-0.295297,0.13628099999999999,0.039132,0.0674,-0.076075,-0.089253,1,0
10,6720416L17Rik,0.380324,0.06213200000000001,-0.202993,0.08402899999999999,0.257372,-0.22447399999999998,0.059233,-0.175095,-0.388642,0.11766099999999999,-0.196545,0.289204,0.272123,0.095291,0.063742,0.441324,-0.586032,-0.670654,-0.44345,-0.324236,0.160529,0.182853,0.168046,0.241182,-0.6677350000000001,-0.08118099999999999,-0.022698,0.490683,0.236129,-0.20264200000000002,0.07621900000000001,-0.49236,0.149017,-0.200311,0.35735,-0.041000999999999996,-0.11033299999999999,0.068119,0.5674819999999999,-0.401919,0.24664299999999997,-0.156301,-0.264342,-0.490227,0.21657300000000002,-0.08978,-0.157146,-0.416483,0.371241,0.279065,-0.10482799999999999,0.28733000000000003,0.12206199999999999,0.036815,-0.6335529999999999,-0.210727,0.21442199999999997,-0.181658,-0.527913,0.047800999999999996,-0.14419500000000002,0.50284,-0.521364,0.276493,1,1
11,AK028326,0.424338,-0.174083,-0.29262699999999997,0.166752,0.362302,-0.002111,0.09575,0.005272,-0.211983,0.121295,0.062358000000000004,0.16142,0.141674,-0.014232,-0.323073,0.319554,-0.039202,-0.026451,-0.008643000000000001,-0.163135,-0.11087899999999999,0.132804,-0.11758199999999999,0.29817899999999997,-0.227791,0.328646,0.281613,0.167163,-0.07842400000000001,-0.089029,-0.051012,-0.06704500000000001,0.277235,-0.13083599999999998,0.41761800000000004,0.101412,-0.30639299999999997,0.039219,0.309749,0.055827,0.126538,-0.028308999999999997,-0.08434900000000001,-0.169546,-0.256657,-0.076007,-0.14510499999999998,-0.333194,0.20152799999999998,0.10983399999999999,-0.026545999999999997,0.12356099999999999,0.147,0.034017,-0.24966100000000002,-0.047843000000000004,-0.064002,-0.375977,-0.044212,0.18801800000000002,0.14365899999999998,0.076076,-0.258094,0.272989,1,0
12,Enox,0.375807,-0.00639,-0.323964,0.20277699999999999,0.000239,-0.34631999999999996,0.22969099999999998,-0.317342,-0.512469,-0.017185,-0.039445,0.224281,0.096818,-0.107954,-0.170521,0.413736,-0.5537340000000001,-0.65004,-0.173976,5.2000000000000004e-05,0.017248,0.061091999999999994,0.406089,0.377603,-0.685394,-0.204567,-0.020257,0.449321,0.244587,0.09481,-0.167028,-0.792049,-0.055478,-0.320896,0.409973,-0.084749,-0.145568,0.13372,0.359608,-0.41539499999999996,0.241769,-0.376853,-0.080329,-0.194075,0.14813199999999999,-0.22114,0.087725,-0.48752,-0.015837,0.072626,-0.31888099999999997,0.24856599999999998,0.190494,0.113239,-0.5168550000000001,-0.031439,0.178507,-0.449245,-0.279133,0.087739,-0.231571,0.503563,-0.49899,0.40176,1,1
13,Dnm3os,0.45836400000000005,-0.077407,-0.27562800000000004,-0.015581,0.07459299999999999,-0.309098,-0.098178,0.041750999999999996,-0.183774,0.27068400000000004,0.140543,0.36001500000000003,0.19833499999999998,-0.36782800000000004,-0.444874,0.589787,-0.787033,-0.483749,-0.498308,-0.398606,0.0354,0.081578,0.16983499999999999,0.476451,-0.35531799999999997,-0.17610699999999999,-0.171852,0.596314,0.083842,-0.392751,0.046625,-0.619334,0.0065969999999999996,-0.327365,0.135721,-0.10868299999999999,-0.42697299999999994,0.11478800000000002,0.565333,-0.267305,0.131907,0.262685,-0.14810399999999999,-0.513121,0.077337,0.099135,0.170599,-0.6074970000000001,0.46543199999999996,0.493911,-0.452876,-0.0453,0.021724,-0.120331,-0.235023,-0.34439000000000003,0.136701,-0.086588,-0.55223,0.11116199999999998,-0.275654,0.401658,-0.441047,0.122145,1,1
14,Fendrr,0.232873,0.067367,-0.22645,0.010865999999999999,0.163484,0.337276,-0.309579,-0.25166700000000003,-0.185912,-0.042698,0.011518,0.2838,0.03497,0.240277,-0.13467300000000001,0.2693,-0.146677,-0.20185,0.263047,-0.01709,-0.247261,0.5323479999999999,0.104439,0.075308,-0.182853,0.67202,0.494041,-0.757213,-0.5574439999999999,0.093673,0.65385,-0.16739600000000002,0.16606600000000002,-0.053266999999999995,-0.34386500000000003,0.2172,-0.010684,-0.587796,0.697049,0.36682,-0.43026400000000004,-0.17152699999999999,-0.28317,-0.846095,0.6480560000000001,-0.081987,-0.570833,-0.673185,0.591539,-0.44454499999999997,-0.363057,-0.462055,0.807422,-0.386492,-0.6461859999999999,-0.583854,-0.515033,-0.150532,-0.12473900000000002,0.34068200000000004,-0.825417,-0.087014,-0.627865,0.007812,1,1
15,Gm12750,0.477641,0.11174300000000001,-0.338528,0.097967,0.208423,-0.271505,0.25408000000000003,-0.171683,-0.328619,-0.007887,0.11261800000000001,0.149256,0.460408,-0.354261,-0.21409899999999998,0.38289,-0.10407899999999999,-0.327493,-0.206137,-0.337814,-0.135968,0.039865,-0.016901,0.317844,-0.471843,0.09264299999999999,0.194418,0.347673,-0.108676,0.012665000000000001,-0.049578,-0.22509099999999999,0.079492,-0.177668,0.243184,0.143905,-0.24845,-0.293763,0.169102,-0.337081,0.166798,0.11670599999999999,-0.040760000000000005,-0.45756499999999994,0.001501,-0.118328,-0.191631,-0.445647,0.421932,0.348346,-0.273725,0.44988500000000003,0.227911,-0.276134,-0.43963,0.110001,-0.037989999999999996,-0.36184499999999997,-0.569655,0.0063219999999999995,-0.28022199999999997,0.10594400000000001,-0.139504,0.250386,1,1
16,RP23-71K9.4,0.201122,-0.07538500000000001,-0.206067,-0.002759,0.36555,0.135245,-0.027355,-0.14333900000000002,-0.16054000000000002,-0.049756,0.169543,0.094208,0.117701,0.064762,-0.210606,0.373973,-0.075068,-0.12338099999999999,-0.12089100000000001,-0.20903899999999997,-0.06763200000000001,0.32416999999999996,-0.20983600000000002,0.051914999999999996,-0.00374,0.351707,0.260381,0.092968,0.112444,-0.18951700000000002,-0.11301199999999999,-0.018151,0.143525,0.011578,0.391516,0.143244,-0.158891,0.015136000000000002,0.30409899999999995,-0.084027,0.152976,-0.140817,-0.082419,-0.23984499999999997,-0.156513,-0.114961,0.190958,-0.164674,0.204713,0.143519,-0.290337,0.184317,0.160779,0.072812,-0.273312,-0.071978,-0.123953,-0.219225,-0.012077,0.029320999999999996,-0.048217,0.14188199999999998,-0.166451,0.126906,1,0
17,lincRNA-p21,0.039249,-0.087898,-0.30489299999999997,-0.168994,0.08161399999999999,0.099004,0.085743,-0.253772,-0.31088000000000005,0.178505,0.085681,0.129933,0.258226,-0.160338,-0.199551,0.252696,-0.253254,0.011789,-0.165864,-0.16128900000000002,-0.07456900000000001,0.488695,-0.165602,0.11367000000000001,-0.11059400000000001,0.380596,0.208168,0.04264,-0.078476,0.014863,0.168979,0.13036099999999998,0.109073,0.055749,0.287774,0.167114,-0.409958,-0.100832,0.31708000000000003,0.11416,0.14393,-0.251229,0.091928,-0.369106,-0.070074,-0.17388299999999998,-0.12493299999999999,-0.111329,0.111536,0.388488,-0.227135,0.20669899999999997,0.07915,-0.08421000000000001,-0.076045,0.105459,-0.25411999999999996,-0.207102,-0.193645,-0.25856399999999996,-0.063847,0.067743,-0.39724899999999996,-0.066023,1,0
18,A930011O12Rik,0.250931,-0.37211700000000003,-0.539068,0.129049,0.14598,-0.138674,0.042319999999999997,0.108258,-0.48931899999999995,0.379029,-0.091028,0.13406400000000002,0.19917,-0.5595829999999999,-0.324238,0.704883,-0.564671,-0.769072,-0.023609,0.31475,-0.059458000000000004,-0.035141000000000006,0.211245,0.636077,-0.8266100000000001,-0.313033,-0.061502,0.615725,0.195485,0.300248,-0.092912,-0.330208,-0.044312,-0.323768,0.748997,0.234816,-0.219367,0.169322,0.5983189999999999,0.085011,-0.06143099999999999,0.021712000000000002,0.058622,-0.309686,0.133458,-0.0059,-0.194497,-0.813742,0.17553,0.046187,0.163201,0.627682,0.245511,0.741991,-0.599973,-0.302138,0.193502,-0.745057,-0.0012230000000000001,0.46443100000000004,0.018801,0.20456300000000002,-0.487296,0.989655,1,1
19,Braveheart,3.9061199999999996,1.041752,-0.255422,2.230948,-0.9556450000000001,1.8991470000000001,-0.81994,-1.112499,-2.2335979999999998,1.507227,0.7117479999999999,2.196007,0.8636969999999999,-1.142857,-0.665042,0.745223,-0.48189499999999996,-1.586208,-0.961061,1.058265,2.180988,1.914843,2.501641,1.454602,-0.07790599999999999,-0.884,-0.20673200000000003,-0.164472,0.262544,-2.974273,0.30589299999999997,-0.9173399999999999,-0.102246,0.19783599999999998,2.0498990000000004,1.789307,-1.65408,0.527809,0.99349,0.533094,-0.348546,0.432262,-0.716014,-1.2464520000000001,0.784157,-0.144467,-0.120691,-1.5908200000000001,0.31850900000000004,1.470639,-1.839187,1.513053,0.54389,0.505683,0.327382,0.356587,-1.2905200000000001,-0.7002510000000001,0.211065,0.697951,-0.811646,-0.69545,-1.659582,0.994625,1,1
20,mrhl,0.157646,0.10390899999999999,-0.321335,0.008009,0.387719,0.15412599999999999,0.040452999999999996,-0.280072,-0.518871,0.14238299999999998,-0.048736,0.240342,0.139968,-0.039758,-0.177618,0.400636,0.050910000000000004,0.216693,-0.28782199999999997,-0.10718399999999999,-0.516027,0.6738810000000001,-0.050373,0.235832,-0.379565,0.061507000000000006,0.327893,-0.10365,-0.12971,-0.028972,0.036363,-0.098294,0.017254,0.258399,0.23864899999999997,0.091174,-0.386736,-0.162279,0.292232,-0.273173,0.158722,-0.236394,-0.084313,-0.51468,0.026664,-0.19027,0.14994100000000002,-0.19056700000000001,0.127194,0.291799,-0.10896700000000001,0.062242,0.209754,0.077178,-0.204282,-0.42198800000000003,-0.21466999999999997,-0.538912,0.024235,-0.137978,-0.06775,-0.004797999999999999,-0.240213,0.07678099999999999,1,0
21,NONMMUG034886,0.226554,0.069036,-0.24743600000000002,-0.011255,0.271256,0.027613,-0.056430999999999995,-0.162652,-0.243175,0.051153,0.058283,0.087895,0.23948000000000003,-0.0022530000000000002,-0.144128,0.30143200000000003,-0.016630000000000002,0.052554,-0.233109,-0.17432999999999998,-0.22130300000000003,0.375398,-0.12713,0.086202,0.023602,0.301143,0.09372799999999999,0.088624,-0.008816,-0.11104800000000001,-0.041526,-0.009724,0.095815,-0.011066,0.191097,0.119727,-0.197502,-0.024731,0.21247,-0.143509,0.074642,-0.18048699999999998,-0.17862,-0.330074,0.017016999999999997,-0.18296700000000002,0.056666999999999995,-0.262442,0.151403,0.125749,-0.106103,0.134899,0.143744,0.186187,-0.206592,-0.085522,-0.083383,-0.284418,-0.135948,-0.182394,-0.133919,0.133472,-0.34633,0.026538,1,0
22,Dlx6os1,0.5692659999999999,0.106504,-0.17891400000000002,0.281904,-0.022012,-0.090448,0.254224,-0.196123,-0.386131,0.065429,-0.033292,0.206348,0.327268,0.098054,-0.14683,0.472495,-0.8005869999999999,-0.805505,-0.228979,-0.236648,0.33226500000000003,0.10930699999999999,0.416508,0.297321,-0.805914,-0.338118,-0.095631,0.44555500000000003,0.283457,-0.076803,0.017422999999999998,-0.573946,-0.13078599999999999,-0.189576,0.555299,-0.015177000000000001,-0.122368,0.243004,0.403896,-0.257081,0.308788,-0.590967,-0.045028,-0.252367,0.15474200000000002,-0.304749,0.141758,-0.48577600000000004,0.287581,0.16428099999999998,-0.108956,0.103978,0.306632,0.269407,-0.780361,-0.101364,0.215167,-0.557524,-0.49443100000000006,0.000386,-0.044170999999999995,0.50025,-0.406038,0.34874499999999997,1,1
23,5033428I22Rik,0.406827,0.39315300000000003,-0.259846,0.083588,0.097742,-0.367872,0.14256300000000002,-0.253106,-0.562045,0.062572,0.126147,0.45560200000000006,0.292989,-0.14569200000000002,-0.26137,0.258621,-0.515307,-0.7398819999999999,-0.217045,-0.11383800000000001,0.48372200000000004,0.158806,0.22609400000000002,0.16225,-0.7442529999999999,-0.493196,0.124617,0.315304,0.159937,0.047865,-0.144526,-0.5817319999999999,-0.05865,-0.47420200000000007,0.47576499999999994,0.11983699999999999,0.001802,0.24674000000000001,0.556261,-0.513809,-0.19320299999999999,-0.37191399999999997,-0.102197,-0.2126,-0.054134,-0.503386,0.069118,-0.523616,0.256838,0.22058699999999998,-0.464261,0.454557,0.399702,0.047117,-0.669954,-0.10474800000000001,0.13049000000000002,-0.640342,-0.683331,0.012643999999999999,-0.240865,0.241352,-0.33892,0.577702,1,1
